event,timestamp,run_id,preset_file,ticket,position_id,deal_id,actual_symbol,canonical_symbol,timeframe,strategy,regime,direction,entry_price,initial_sl,initial_tp,current_price,close_price,old_sl,new_sl,old_tp,new_tp,sl_distance_points,tp_distance_points,initial_risk_money,lot_size,spread_at_entry,atr,r_target,unrealized_r,profit,duration_seconds,final_sl,final_tp,realized_r,exit_comment,exit_classification,classification_reason
OPEN,2026.01.23 19:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,32,32,32,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.17716,0.0,0.0,1.17483,0.0,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,0.0,0.0,0,1.17483,1.18083,0.0,,,open deal
MODIFY,2026.01.23 19:26:36,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,32,32,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.17897,0.0,1.17483,1.17718,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,0.7768240343348212,0.0,0,1.17718,1.18083,0.0,,,trailing
MODIFY,2026.01.23 19:27:25,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,32,32,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.17909,0.0,1.17726,1.1773,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,0.8283261802575255,0.0,0,1.1773,1.18083,0.0,,,trailing
MODIFY,2026.01.23 19:28:02,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,32,32,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.1792,0.0,1.1774,1.17741,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,0.8755364806867345,0.0,0,1.17741,1.18083,0.0,,,trailing
MODIFY,2026.01.23 19:30:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,32,32,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.17931,0.0,1.17751,1.17752,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,0.9227467811159437,0.0,0,1.17752,1.18083,0.0,,,trailing
MODIFY,2026.01.23 19:31:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,32,32,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.17941,0.0,1.17761,1.1776200000000001,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,0.9656652360515623,0.0,0,1.1776200000000001,1.18083,0.0,,,trailing
MODIFY,2026.01.23 19:31:37,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,32,32,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.1795200000000001,0.0,1.1777199999999999,1.17773,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,1.0128755364807713,0.0,0,1.17773,1.18083,0.0,,,trailing
MODIFY,2026.01.23 19:32:34,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,32,32,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.17963,0.0,1.17783,1.17784,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,1.0600858369098851,0.0,0,1.17784,1.18083,0.0,,,trailing
MODIFY,2026.01.23 19:32:58,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,32,32,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.17974,0.0,1.17794,1.17795,1.18083,1.18083,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,1.1072961373390942,0.0,0,1.17795,1.18083,0.0,,,trailing
CLOSE,2026.01.23 20:10:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,33,32,33,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.17716,1.17483,1.18083,1.178,1.178,0.0,0.0,0.0,0.0,232.99999999999432,367.0000000000062,9.319999999999773,0.04,19.999999999997797,0.0011914285714285774,1.575107296137404,0.0,3.36,4240,1.17801,1.18083,0.36051502145923625,sl 1.17801,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2026.01.26 16:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,34,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.1857,0.0,0.0,1.1820599999999999,0.0,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.0,0.0,0,1.1820599999999999,1.19235,0.0,,,open deal
MODIFY,2026.01.26 17:36:45,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18841,0.0,1.1820599999999999,1.18575,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.7445054945054739,0.0,0,1.18575,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:37:01,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18853,0.0,1.18585,1.18587,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.777472527472539,0.0,0,1.18587,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:37:14,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18864,0.0,1.18596,1.18598,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.8076923076922725,0.0,0,1.18598,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:46:12,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18875,0.0,1.18608,1.18609,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.837912087912067,0.0,0,1.18609,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:46:25,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18886,0.0,1.18618,1.1862,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.8681318681318614,0.0,0,1.1862,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:46:38,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18897,0.0,1.18629,1.18631,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.8983516483516559,0.0,0,1.18631,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:47:33,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18909,0.0,1.18641,1.18643,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.93131868131866,0.0,0,1.18643,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:54:37,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18921,0.0,1.18653,1.18655,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.9642857142857252,0.0,0,1.18655,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:57:28,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18932,0.0,1.18665,1.18666,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.9945054945054587,0.0,0,1.18666,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:57:31,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18943,0.0,1.18675,1.18677,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.024725274725253,0.0,0,1.18677,1.19235,0.0,,,trailing
MODIFY,2026.01.26 17:57:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18954,0.0,1.18687,1.18688,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.0549450549450476,0.0,0,1.18688,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:03:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.18978,0.0,1.18698,1.18699,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.120879120879117,0.0,0,1.18699,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:02,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.1898900000000001,0.0,1.18708,1.1871,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.1510989010989112,0.0,0,1.1871,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:05,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19001,0.0,1.1872,1.18722,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.1840659340659154,0.0,0,1.18722,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:14,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19013,0.0,1.18732,1.18734,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.2170329670329196,0.0,0,1.18734,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:23,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19025,0.0,1.18744,1.18746,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.2499999999999847,0.0,0,1.18746,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:26,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19037,0.0,1.18756,1.18758,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.2829670329669889,0.0,0,1.18758,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:35,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19049,0.0,1.18768,1.1877,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.315934065934054,0.0,0,1.1877,1.19235,0.0,,,trailing
MODIFY,2026.01.26 18:04:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,34,34,0,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.19061,0.0,1.1878,1.1878199999999999,1.19235,1.19235,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,1.3489010989010581,0.0,0,1.1878199999999999,1.19235,0.0,,,trailing
CLOSE,2026.01.26 19:29:23,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,35,34,35,EURUSD,EURUSD,PERIOD_H1,FAT Trend Buy,trend,buy,1.1857,1.1820599999999999,1.19235,1.1878199999999999,1.1878199999999999,0.0,0.0,0.0,0.0,364.00000000000875,665.0000000000044,7.280000000000175,0.02,19.999999999997797,0.0017150000000000427,1.8269230769230451,0.0,4.24,12563,1.1878199999999999,1.19235,0.5824175824175685,sl 1.18782,TRAILING_SL_PROFIT,sl close with positive profit
OPEN,2026.01.27 15:00:00,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,36,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19296,0.0,0.0,1.18982,0.0,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,0.0,0.0,0,1.18982,1.19795,0.0,,,open deal
MODIFY,2026.01.27 17:06:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19585,0.0,1.18982,1.19299,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,0.9203821656051376,0.0,0,1.19299,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:06:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19596,0.0,1.19309,1.1931,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,0.9554140127388432,0.0,0,1.1931,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:07:05,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19607,0.0,1.1932,1.19321,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,0.9904458598726193,0.0,0,1.19321,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:13:40,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19619,0.0,1.19331,1.19333,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.0286624203822128,0.0,0,1.19333,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:14:27,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.1963,0.0,1.19342,1.19344,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.0636942675159182,0.0,0,1.19344,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:14:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19642,0.0,1.19354,1.19356,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.1019108280255114,0.0,0,1.19356,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:14:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19653,0.0,1.1936499999999999,1.19367,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.1369426751592877,0.0,0,1.19367,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:15:04,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19664,0.0,1.19373,1.19378,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.1719745222929931,0.0,0,1.19378,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:17:20,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19675,0.0,1.19387,1.1938900000000001,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.2070063694267694,0.0,0,1.1938900000000001,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:17:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19686,0.0,1.1939899999999999,1.194,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.2420382165605457,0.0,0,1.194,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:17:39,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19697,0.0,1.1941,1.19411,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.2770700636943217,0.0,0,1.19411,1.19795,0.0,,,trailing
MODIFY,2026.01.27 17:26:59,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.1971,0.0,1.1942,1.19424,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.3184713375796615,0.0,0,1.19424,1.19795,0.0,,,trailing
MODIFY,2026.01.27 18:32:18,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19744,0.0,1.19433,1.19435,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.4267515923567367,0.0,0,1.19435,1.19795,0.0,,,trailing
MODIFY,2026.01.27 18:32:27,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19756,0.0,1.19445,1.19447,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.4649681528662593,0.0,0,1.19447,1.19795,0.0,,,trailing
MODIFY,2026.01.27 18:32:30,run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample,ForexAiTrade_run_20260621_205032_EURUSD_H1_EXIT_BASELINE_10000_out_of_sample.log,36,36,0,EURUSD,EURUSD,PERIOD_H1,FAT Breakout Buy,breakout,buy,1.19296,1.18982,1.19795,1.19767,0.0,1.19457,1.19458,1.19795,1.19795,313.99999999999204,499.00000000000495,9.41999999999976,0.03,19.999999999997797,0.0016128571428571982,1.589171974522349,1.5000000000000353,0.0,0,1.19458,1.19795,0.0,,,trailing
